"","TICKER","PERMNO","date","CUSIP","Return","MKTCAK"
"48437","WAL",90776,2016-12-30,95763810,0.358330176555198,5117959.7
"48438","XFN",90778,2010-12-31,NA,0.757142352607558,25976.37
"48439","XFN",90778,2011-12-30,NA,-0.526981823819109,16474.8
"48440","NTS",90778,2012-12-31,NA,1.14751844152547,35379.633
"48441","NTS",90778,2013-12-31,NA,1.2933553864074,82873.96
"48442","NTS",90778,2014-06-06,NA,0.0152301495345575,87694
"48443","ALJ",90779,2010-12-31,2052010,-0.103281180905939,324002.38
"48444","ALJ",90779,2011-12-30,2052010,0.479910876083393,487908.07
"48445","ALJ",90779,2012-12-31,2052010,1.10761083373505,1108410.48
"48446","ALJ",90779,2013-12-31,2052010,-0.0641362618901636,1135322.14
"48447","ALJ",90779,2014-12-31,2052010,-0.205656298893407,881908.02
"48448","ALJ",90779,2015-12-31,2052010,0.211107910345723,1053046.4
"48449","ALJ",90779,2016-12-30,2052010,-0.180254001087915,814785.24
"48450","AOB",90780,2010-12-31,2873140,-0.483870789706306,188616
"48451","AOB",90780,2011-12-30,2873140,-0.766334427534085,44024.4824
"48452","AOB",90780,2012-03-15,2873140,0.355201833997056,59663.04
"48453","EGI",90781,2010-12-31,NA,0.424157587922231,393799.9
"48454","EGI",90781,2011-12-30,NA,-0.653180343365476,152420.4
"48455","EGI",90781,2012-12-31,NA,-0.616663831867106,59283.42
"48456","EGI",90781,2013-12-31,NA,-0.391088498921753,41100.1934
"48457","EGI",90781,2014-12-31,NA,-0.387719061442531,25207.756
"48458","EGI",90781,2015-12-31,NA,0.375504825058629,34680.6026
"48459","EGI",90781,2016-12-30,NA,0.334032657774358,48163.2615
"48460","FHI",90782,2010-12-31,33734710,0.251508435191454,30564.34
"48461","FHI",90782,2011-09-30,33734710,0.146213996377668,31570.95
"48462","FTK",90783,2010-12-31,34338910,3.06715288096479,196537.9
"48463","FTK",90783,2011-12-30,34338910,0.827517222676862,492522
"48464","FTK",90783,2012-12-31,34338910,0.2248979625912,600728
"48465","FTK",90783,2013-12-31,34338910,0.645079880832669,1036515.15
"48466","FTK",90783,2014-12-31,34338910,-0.0667588160966935,1010277.47
"48467","FTK",90783,2015-12-31,34338910,-0.389218338099793,613492.88
"48468","FTK",90783,2016-12-30,34338910,-0.179194580269329,532450.56
"48469","KXM",90785,2010-12-31,NA,-0.01052565897932,43208.98
"48470","KXM",90785,2011-12-30,NA,-0.351060508806127,28095.38
"48471","KXM",90785,2012-12-31,NA,-0.205247221110598,22340.5536
"48472","KXM",90785,2013-05-31,NA,0.0728135274377573,23967.2482
"48473","ITC",90786,2010-12-31,46568510,0.217874551349907,3139844.82
"48474","ITC",90786,2011-12-30,46568510,0.247905530804727,3893478.68
"48475","ITC",90786,2012-12-31,46568510,0.0338473209388219,3963249.21
"48476","ITC",90786,2013-12-31,46568510,0.268841768720862,5028537.78
"48477","ITC",90786,2014-12-31,46568510,0.287065079855508,6296366.05
"48478","ITC",90786,2015-12-31,46568510,-0.00963653594147662,6021695.75
"48479","ITC",90786,2016-10-13,46568510,0.175058119811571,6978426
"48480","MFB",90789,2010-12-31,56030510,0.424220375024621,555290.97
"48481","MFB",90789,2011-12-30,56030510,-0.230129462696286,430031.7
"48482","MFB",90789,2012-12-31,56030510,0.0650261837048378,459437.77
"48483","MFB",90789,2013-10-04,56030510,0.205742194705332,548208
"48484","MPW",90790,2010-12-31,NA,0.169805597673708,1205032.44
"48485","MPW",90790,2011-12-30,NA,-0.0167804163726959,1092085.89
"48486","MPW",90790,2012-12-31,NA,0.311662756031921,1621441.12
"48487","MPW",90790,2013-12-31,NA,0.0838514771246361,1974409.84
"48488","MPW",90790,2014-12-31,NA,0.201440776619358,2376429.9
"48489","MPW",90790,2015-12-31,NA,-0.102795828283747,2737503.87
"48490","MPW",90790,2016-12-30,NA,0.145015361886905,3939050.4
"48491","TIS",90791,2010-12-31,NA,-0.388709785062863,91625.906
"48492","TIS",90791,2011-12-30,NA,0.543805007232307,136500
"48493","TIS",90791,2012-12-31,NA,0.164052393152009,153328.26
"48494","TIS",90791,2013-12-31,NA,0.707032037830847,263902.24
"48495","TIS",90791,2014-12-31,NA,-0.0692820043150041,254945.38
"48496","TIS",90791,2015-12-31,NA,0.120780455778483,317517.48
"48497","TIS",90791,2016-12-30,NA,-0.109434892448144,269575.46
"48498","PIKE",90792,2010-12-31,72128310,-0.0754314548486288,287781.78
"48499","PIKE",90792,2011-12-30,72128310,-0.161998353760625,249766.22
"48500","PIKE",90792,2012-12-31,72128310,0.475005036447946,335338.7
"48501","PIKE",90792,2013-12-31,72128310,0.106805776876606,336104.86
"48502","PIKE",90792,2014-12-22,72128310,0.13624010714991,385364.87
"48503","RDS",90793,2010-12-31,78025910,0.216247637028979,9766821.65
"48504","RDS",90793,2011-12-30,78025910,0.19549000579468,11135084.95
"48505","RDS",90793,2012-12-31,78025910,-0.021343079651033,10385030.55
"48506","RDS",90793,2013-12-31,78025910,0.115937584795124,11003239.45
"48507","RDS",90793,2014-12-31,78025910,-0.0293055103536225,10190192.2
"48508","RDS",90793,2015-12-31,78025910,-0.295395533847353,6744629.8
"48509","RDS",90793,2016-12-30,78025910,0.35622983611904,8492315.15
"48510","RDS",90794,2010-12-31,78025920,0.175894741430365,24064907.58
"48511","RDS",90794,2011-12-30,78025920,0.148114633049191,26338785.49
"48512","RDS",90794,2012-12-31,78025920,-0.0105875958906199,24846890.95
"48513","RDS",90794,2013-12-31,78025920,0.0841349740098427,25682928.47
"48514","RDS",90794,2014-12-31,78025920,-0.0143367556802723,24126168.95
"48515","RDS",90794,2015-12-31,78025920,-0.258141378364484,16500930.19
"48516","RDS",90794,2016-12-30,78025920,0.281909468389826,19596431.18
"48517","JMBA",90795,2010-12-31,NA,0.351174786850644,144678.45
"48518","JMBA",90795,2011-12-30,NA,-0.42290825818919,87893.14
"48519","JMBA",90795,2012-12-31,NA,0.709928553887125,173396.16
"48520","JMBA",90795,2013-12-31,NA,0.109825212018767,213236.65
"48521","JMBA",90795,2014-12-31,NA,0.213988601416101,250011.12
"48522","JMBA",90795,2015-12-31,NA,-0.106032709532712,215718.59
"48523","JMBA",90795,2016-12-30,NA,-0.236470283591042,157899
"48524","SLW",90796,2010-12-31,96287910,1.59919826004829,13583655.68
"48525","SLW",90796,2011-12-30,96287910,-0.254199880130619,10237273.12
"48526","SLW",90796,2012-12-31,96287910,0.259710118910749,12782819.28
"48527","SLW",90796,2013-12-31,96287910,-0.430252763015514,7215643.53
"48528","SLW",90796,2014-12-31,96287910,0.0186773253508747,7407337.15
"48529","SLW",90796,2015-12-31,96287910,-0.381083814904516,5023567.08
"48530","SLW",90796,2016-12-30,96287910,0.571494970502916,8524834.08
"48531","RCC",90797,2010-05-21,NA,0.0216534201105156,139486.44
"48532","FGF",90798,2010-12-31,86703710,0.296506578980953,357026.7
"48533","FGF",90798,2011-12-30,86703710,0.0703422307611836,372089.4
"48534","FGF",90798,2012-01-13,86703710,0.0262583255251985,381859.8
"48535","CNSL",90803,2010-12-31,20903410,0.201249133337437,574425.9
"48536","CNSL",90803,2011-12-30,20903410,0.0719643747695469,569023.5
"48537","CNSL",90803,2012-12-31,20903410,-0.0887011419023972,634458.98
"48538","CNSL",90803,2013-12-31,20903410,0.347057735069559,786475.95
"48539","CNSL",90803,2014-12-31,20903410,0.525731875644936,1401657.95
"48540","CNSL",90803,2015-12-31,20903410,-0.18994272106926,1057346.5
"48541","CNSL",90803,2016-12-30,20903410,0.368832799262477,1358932.2
"48542","DISCA",90805,2010-12-31,NA,0.359628654680085,5754600
"48543","DISCA",90805,2011-12-30,NA,-0.017501199486829,5817740
"48544","DISCA",90805,2012-12-31,NA,0.549420350038647,9204600
"48545","DISCA",90805,2013-12-31,NA,0.424389667406787,13309824
"48546","DISCA",90805,2014-12-31,NA,-0.249115975847315,5105490
"48547","DISCA",90805,2015-12-31,NA,-0.225543712713776,4002000
"48548","DISCA",90805,2016-12-30,NA,0.0273702483304636,4166320
"48549","DISCB",90806,2010-12-31,NA,0.372366011587851,296555
"48550","DISCB",90806,2011-12-30,NA,0.00388728813666717,297710
"48551","DISCB",90806,2012-12-31,NA,0.49671073116783,445585
"48552","DISCB",90806,2013-12-31,NA,0.422191522066058,633710
"48553","DISCB",90806,2014-12-31,NA,-0.185684860442721,263200
"48554","DISCB",90806,2015-12-31,NA,-0.266226030995289,193130
"48555","DISCB",90806,2016-12-30,NA,0.0266494541895037,198275
"48556","DMND",90807,2010-12-31,25260310,0.502811363539528,1168311.42
"48557","DMND",90807,2011-12-30,25260310,-0.391435268753198,711811.66
"48558","DMND",90807,2012-12-31,25260310,-0.575804551367206,301696.9
"48559","DMND",90807,2013-12-31,25260310,0.890275169130413,580754
"48560","DMND",90807,2014-12-31,25260310,0.0924918059927047,886873.68
"48561","DMND",90807,2015-12-31,25260310,0.365570928784329,1215712.8
"48562","DMND",90807,2016-02-26,25260310,-0.0256823507826814,1185168.24
"48563","EXPE",90808,2010-12-31,NA,-0.0129902762370319,6231026.23
"48564","EXPE",90808,2011-12-30,NA,0.164632888141566,3505064.62
"48565","EXPE",90808,2012-12-31,NA,1.15624682137962,7528243.2
"48566","EXPE",90808,2013-12-31,NA,0.145025544458173,8142278.76
"48567","EXPE",90808,2014-12-31,NA,0.235399308117739,9753831.12
"48568","EXPE",90808,2015-12-31,NA,0.46760507439324,16902935.5
"48569","EXPE",90808,2016-12-30,NA,-0.0806188183290805,15545640.96
"48570","FMCN",90810,2010-12-31,NA,0.383592242315653,2668288.89
"48571","FMCN",90810,2011-12-30,NA,-0.111261001407669,2289665.71
"48572","FMCN",90810,2012-12-31,NA,0.339939187877853,2925378.87
"48573","FMCN",90810,2013-05-23,NA,0.0681809121707797,3140577.12
"48574","FPBI",90811,2010-12-31,NA,-0.112966637005295,2099.16
"48575","FPBI",90811,2011-04-18,NA,-0.710783883289588,607.11
"48576","GNK",90813,2010-12-31,NA,-0.356568582314,511588.8
"48577","GNK",90813,2011-12-30,NA,-0.530556529090635,243123.4
"48578","GNK",90813,2012-12-31,NA,-0.483727204853796,152945.76
"48579","GNK",90813,2013-12-31,NA,-0.28366664341583,111152.5
"48580","GNK",90813,2014-04-21,NA,-0.477460865139542,58065.95115
"48581","HITT",90814,2010-12-31,NA,0.497187262432936,1907683.12
"48582","HITT",90814,2011-12-30,NA,-0.191027661260944,1552902.24
"48583","HITT",90814,2012-12-31,NA,0.25679170366592,1958799.78
"48584","HITT",90814,2013-12-31,NA,-0.00531720164057825,1937704.7
"48585","HITT",90814,2014-07-22,NA,0.270063514745733,2447016
"48586","ICOP",90816,2010-12-31,NA,-0.883558322429728,1361.5
"48587","ICOP",90816,2011-01-12,NA,-0.25800034547227,1010.233
"48588","PSBC",90818,2010-05-20,69486410,0.322179336920793,1823.78
"48589","SWSI",90822,2010-09-10,NA,0.550489616974606,681209.1
"48590","UBNK",90824,2010-12-31,NA,0.189817147018381,245984.43
"48591","UBNK",90824,2011-12-30,NA,0.0770091622666684,252822.17
"48592","UBNK",90824,2012-12-31,NA,0.00179465489236641,316789.44
"48593","UBNK",90824,2013-12-31,NA,0.235404602151034,376817.72
"48594","UBNK",90824,2014-04-30,NA,-0.060245713662738,351882.72
"48595","ABD",90825,2010-12-31,NA,0.170324163853785,467748
"48596","ABD",90825,2011-12-30,NA,0.132626535679198,537041.8
"48597","ACCO",90825,2012-12-31,NA,-0.239377648654763,830249.42
"48598","ACCO",90825,2013-12-31,NA,-0.0844651614682507,763728
"48599","ACCO",90825,2014-12-31,NA,0.340780529645375,1010102.09
"48600","ACCO",90825,2015-12-31,NA,-0.208657613606739,758503.66
"48601","ACCO",90825,2016-12-30,NA,0.830280249116484,1399455.9
"48602","BDJ",90827,2010-12-31,NA,0.106998825783172,617543.4
"48603","BDJ",90827,2011-12-30,NA,-0.103496187171335,506600.85
"48604","BDJ",90827,2012-12-31,NA,0.109783422258113,1288687.94
"48605","BDJ",90827,2013-12-31,NA,0.189187161707811,1425095.02
"48606","BDJ",90827,2014-12-31,NA,0.0959431380253655,1534501.36
"48607","BDJ",90827,2015-12-31,NA,0.00636171590357604,1438122.58
"48608","BDJ",90827,2016-12-30,NA,0.152797803464258,1540170.7
"48609","CF",90829,2010-12-31,12526910,0.495246851229614,9613084.35
"48610","CF",90829,2011-12-30,12526910,0.0794567853488073,9479952.24
"48611","CF",90829,2012-12-31,12526910,0.413273502818872,12772872.36
"48612","CF",90829,2013-12-31,12526910,0.159362532188419,13356221.52
"48613","CF",90829,2014-12-31,12526910,0.193187485509938,13554776.9
"48614","CF",90829,2015-12-31,12526910,-0.23537605844431,9511790.75
"48615","CF",90829,2016-12-30,12526910,-0.192925750156625,7338428.72
"48616","DRC",90831,2010-12-31,26160810,0.347364059675962,3430368.96
"48617","DRC",90831,2011-12-30,26160810,0.171875934913662,3755278.31
"48618","DRC",90831,2012-12-31,26160810,0.124820289633,4248057.66
"48619","DRC",90831,2013-12-31,26160810,0.0621613577188558,4549172.7
"48620","DRC",90831,2014-12-31,26160810,0.37179723786189,6270051.8
"48621","DRC",90831,2015-06-30,26160810,0.0413200272311074,6552812.22
"48622","EPE",90832,2010-11-22,29371610,0.717866391461564,8907088.05
"48623","HPY",90833,2010-12-31,NA,0.177472820759471,589429.5
"48624","HPY",90833,2011-12-30,NA,0.593006065485964,961343.04
"48625","HPY",90833,2012-12-31,NA,0.220984248757195,1107105.5
"48626","HPY",90833,2013-12-31,NA,0.70311580586251,1837850
"48627","HPY",90833,2014-12-31,NA,0.0906427571012896,1954122.95
"48628","HPY",90833,2015-12-31,NA,0.76966273126378,3494401.46
"48629","HPY",90833,2016-04-22,NA,0.0883736596816895,3814020.73
"48630","IWC",90834,2010-12-31,46428886,0.295795368873141,523649.5
"48631","IWC",90834,2011-12-30,46428886,-0.0984184106802306,388455
"48632","IWC",90834,2012-12-31,46428886,0.195139518971184,460416
"48633","IWC",90834,2013-12-31,46428886,0.452091742920949,897684
"48634","IWC",90834,2014-12-31,46428886,0.0364371125774847,969948
"48635","IWC",90834,2015-12-31,46428886,-0.0500153848825265,807520
"48636","IWC",90834,2016-12-30,46428886,0.20649133730241,854108
"48637","EFV",90835,2010-12-31,46428887,0.0446773004175394,1340328
"48638","EFV",90835,2011-12-30,46428887,-0.124202136421522,1195600
"48639","EFV",90835,2012-12-31,46428887,0.188260260005243,1634304
"48640","EFV",90835,2013-12-31,46428887,0.21836479875009,2448160
"48641","EFV",90835,2014-12-31,46428887,-0.0679712715592512,2490264
"48642","EFV",90835,2015-12-31,46428887,-0.0585934006632287,2791200
"48643","EFV",90835,2016-12-30,46428887,0.0505468272243037,4309200
"48644","EFG",90837,2010-12-31,46428888,0.130369099961386,1343650
"48645","EFG",90837,2011-12-30,46428888,-0.129017376444713,1102612
"48646","EFG",90837,2012-12-31,46428888,0.18393772400944,1392928
"48647","EFG",90837,2013-12-31,46428888,0.215326467190545,1744112
"48648","EFG",90837,2014-12-31,46428888,-0.0589541605194205,1605764
"48649","EFG",90837,2015-12-31,46428888,0.0372467892356452,2497608
"48650","EFG",90837,2016-12-30,46428888,-0.0309175530857855,2420220
"48651","MGU",90839,2010-12-31,NA,0.165051026817845,299237.76
"48652","MGU",90839,2011-12-30,NA,0.0269377107008106,294215.83
"48653","MGU",90839,2012-12-31,NA,0.188716607333093,264195.78
"48654","MGU",90839,2013-12-31,NA,0.231824903683885,275542.8
"48655","MGU",90839,2014-12-31,NA,0.183543276866495,308208.96
"48656","MGU",90839,2015-12-31,NA,-0.17475855727103,237515.4
"48657","MGU",90839,2016-12-30,NA,0.112856380051823,245993.64
"48658","CNR",90840,2010-12-31,NA,0.470165797675471,192378
"48659","CNR",90840,2011-12-30,NA,-0.699999263656394,59079.6
"48660","CNR",90840,2012-12-31,NA,-0.145778373852133,56540.6272
"48661","CNR",90840,2013-12-31,NA,0.170659600100183,66189.6
"48662","CNR",90840,2014-12-31,NA,0.0221120285439362,67653.1256
"48663","CNR",90840,2015-12-31,NA,-0.0107614199967025,66925.04
"48664","CNR",90840,2016-08-17,NA,0.192089070641759,79780.5312
"48665","GPM",90843,2010-12-31,NA,0.224714428515356,177316.65
"48666","GPM",90843,2011-12-30,NA,-0.0242460204147412,155080.8
"48667","GPM",90843,2012-12-31,NA,0.117749323859099,155841
"48668","GPM",90843,2013-12-31,NA,0.201469254866295,168636.75
"48669","GPM",90843,2014-12-31,NA,0.0844037584138104,164635.2
"48670","GPM",90843,2015-12-31,NA,0.00312413394135924,146511.36
"48671","GPM",90843,2016-12-30,NA,0.180413853515972,152616
"48672","PZI",90845,2010-12-31,NA,0.234435091749853,111693
"48673","PZI",90845,2011-12-30,NA,-0.141460087988439,31589
"48674","PZI",90845,2012-12-31,NA,0.1844033011951,28983.5
"48675","PZI",90845,2013-12-31,NA,0.446333911743622,57582.4
"48676","PZI",90845,2014-12-31,NA,-0.0252593185462291,30780
"48677","PZI",90845,2015-12-31,NA,-0.0353642290386948,23995.86
"48678","PZI",90845,2016-12-30,NA,0.24064197866684,33621.84
"48679","RMX",90846,2010-08-11,75574710,-0.0836352903648954,9601.2
"48680","FRZ",90847,2010-12-31,NA,-0.358969856589215,63096
"48681","FRZ",90847,2011-12-28,NA,-0.945091060500058,3533.853
"48682","ROC",90849,2010-12-31,77441510,0.660445810660297,2964396.24
"48683","ROC",90849,2011-12-30,77441510,0.0063911213986354,3028143.55
"48684","ROC",90849,2012-12-31,77441510,0.285836294825631,3840717.38
"48685","ROC",90849,2013-12-31,77441510,0.491945668114206,5262889.84
"48686","ROC",90849,2014-12-31,77441510,0.121035341247453,5615839.6
"48687","ROC",90849,2015-01-12,77441510,0.00507660897212636,5644346.4
"48688","STN",90850,2010-12-31,NA,-0.0301734627065142,1278508.7
"48689","STN",90850,2011-12-30,NA,-0.0257432347557378,1239820.5
"48690","STN",90850,2012-12-31,NA,0.498562478767871,1839908.3
"48691","STN",90850,2013-12-31,NA,0.566742662483099,2876800
"48692","STN",90850,2014-12-31,NA,-0.105765746522987,2572654.08
"48693","STN",90850,2015-12-31,NA,-0.0845639513655334,2338986.08
"48694","STN",90850,2016-12-30,NA,0.0328362972259828,2877111.25
"48695","WPZ",90851,2010-12-31,NA,0.618499499007634,13521269.25
"48696","WPZ",90851,2011-12-30,NA,0.358257389058097,17425715.23
"48697","WPZ",90851,2012-12-31,NA,-0.142275616998679,17283253.44
"48698","WPZ",90851,2013-12-31,NA,0.117728567262546,22308518.36
"48699","WPZ",90851,2014-12-31,NA,-0.056087351906591,19676843.5
"48700","WPZ",90851,2015-02-02,NA,-0.0802234099831841,18098298.96
"48701","SSW",90853,2010-12-31,NA,0.399683072974298,849341.7
"48702","SSW",90853,2011-12-30,NA,0.157262381405919,952401.6
"48703","SSW",90853,2012-12-31,NA,0.24067208181114,1010034.27
"48704","SSW",90853,2013-12-31,NA,0.511999126709771,1588805.55
"48705","SSW",90853,2014-12-31,NA,-0.164211419798161,1724243.7
"48706","SSW",90853,2015-12-31,NA,-0.0496574863588992,1569964.62
"48707","SSW",90853,2016-12-30,NA,-0.360232817531056,965851.22
"48708","AATI",90854,2010-12-31,NA,0.017763495124133,171748.3
"48709","AATI",90854,2011-12-30,NA,0.441398303017372,255730.32
"48710","AATI",90854,2012-01-10,NA,0.00864995083999998,257942.52
"48711","ATRC",90856,2010-12-31,NA,0.700333417177237,160869.28
"48712","ATRC",90856,2011-12-30,NA,0.0808139525159153,181695.9
"48713","ATRC",90856,2012-12-31,NA,-0.378380373663399,116582.4
"48714","ATRC",90856,2013-12-31,NA,1.70723190837621,434272.64
"48715","ATRC",90856,2014-12-31,NA,0.0685228352474625,550496.8
"48716","ATRC",90856,2015-12-31,NA,0.124239853554322,724228.56
"48717","ATRC",90856,2016-12-30,NA,-0.127891105838176,652502.94
"48718","BIDU",90857,2010-12-31,5675210,1.34736218835568,26177101.93
"48719","BIDU",90857,2011-12-30,5675210,0.206567130492816,31586431.06
"48720","BIDU",90857,2012-12-31,5675210,-0.138917743820832,27539433.42
"48721","BIDU",90857,2013-12-31,5675210,0.773668145976391,49070510.44
"48722","BIDU",90857,2014-12-31,5675210,0.281602231951165,63162052.11
"48723","BIDU",90857,2015-12-31,5675210,-0.170761005430642,51234566
"48724","BIDU",90857,2016-12-30,5675210,-0.130284580614586,45244316.72
"48725","BRNC",90858,2010-12-31,11221110,0.577923877565733,230400
"48726","BRNC",90858,2011-06-06,11221110,0.3749954714494,316800
"48727","CMED",90859,2010-12-31,16948310,-0.200001679219796,308852.72
"48728","CMED",90859,2011-12-30,16948310,-0.74733063541151,78065.92
"48729","CMED",90859,2012-02-06,16948310,-0.359154123140499,50028.16
